#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   MB/s   MB/s 
 20251215    21:36:42       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:42       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:42       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:44       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:44       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:44       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:45       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:45       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:45       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:46       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:46       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:46       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:47       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:47       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:47       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:48       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:48       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:48       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:49       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:49       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:49       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:50       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:50       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:50       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:52       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:52       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   MB/s   MB/s 
 20251215    21:36:52       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:53       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:53       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:53       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:54       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:54       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:54       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:55       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:55       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:55       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:56       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:56       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:56       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:57       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:57       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:57       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:58       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:58       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:58       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:59       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:59       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:36:59       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:01       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:01       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:01       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:02       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:02       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:02       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:03       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:03       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:03       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:04       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:04       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:04       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:05       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:05       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:05       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:06       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:06       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:06       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:07       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:07       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:07       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:09       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   MB/s   MB/s 
 20251215    21:37:09       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:09       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:10       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:10       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:10       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:11       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:11       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:11       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:12       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:12       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:12       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:13       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:13       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:13       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:14       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:14       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:14       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:15       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:15       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:15       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:16       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:16       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:16       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:18       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:18       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:18       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:19       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:19       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:19       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:20       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:20       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:20       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:21       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:21       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:21       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:22       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:22       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:22       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:23       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:23       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:23       2      8     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:24       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:24       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:24       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   MB/s   MB/s 
 20251215    21:37:26       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:26       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:26       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:27       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:27       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:27       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:28       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:28       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:28       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:29       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:29       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:29       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:30       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:30       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:30       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:31       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:31       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:31       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:32       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:32       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:32       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:33       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:33       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:33       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:35       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:35       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:35       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:36       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:36       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:36       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:37       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:37       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:37       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:38       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:38       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:38       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:39       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:39       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:39       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:40       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:40       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:40       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:41       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:41       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   MB/s   MB/s 
 20251215    21:37:41       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:43       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:43       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:43       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:44       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:44       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:44       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:45       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:45       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:45       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:46       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:46       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:46       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:47       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:47       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:47       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:48       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:48       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:48       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:49       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:49       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:49       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:50       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:50       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:50       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:52       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:52       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:52       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:53       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:53       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:53       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:54       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:54       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:54       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:55       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:55       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:55       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:56       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:56       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:56       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:57       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:57       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:57       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:58       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   MB/s   MB/s 
 20251215    21:37:58       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:37:58       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:00       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:00       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:00       2     10     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:01       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:01       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:01       2     10     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:02       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:02       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:02       2     10     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:03       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:03       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:03       2     10     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:04       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:04       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:04       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:05       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:05       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:05       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:06       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:06       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:06       2     10     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:07       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:07       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:07       2     10     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:09       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:09       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:09       2     10     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:10       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:10       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:10       2     10     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:11       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:11       1     19     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:11       2     10     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:12       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:12       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:12       2     10     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:13       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:13       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:13       2     10     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:14       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:14       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:14       2     10     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   MB/s   MB/s 
 20251215    21:38:15       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:15       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:15       2     10     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:17       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:17       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:17       2     10     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:18       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:18       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:18       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:19       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:19       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:19       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
